"female","male","pairwise","attempt1","barn","nest","location1","soc.pair","total.dur","process.dist.m","dur.fertile","ci.diff","rest.SI.chr","clutch_id_merge","clutch_match","fert_type","shared_fert","pat.clutch.size","bin_fert","fem_mass_1","fem_throat_avg_bright","fem_breast_avg_bright","fem_TS","fem_TS_scaled","fem_throat_avg_bright_scaled","fem_breast_avg_bright_scaled","male_mass_1","male_throat_avg_bright","male_breast_avg_bright","male_TS","male_TS_scaled","male_throat_avg_bright_scaled","male_breast_avg_bright_scaled","dist.scale","dur.scale","bin_num_fert","size.cat","attempt2","dist.cat","dist.cat2","dist.cat3","prop.fert","rest.SI.scale","soc.male_TS_scaled","soc.male_throat_avg_bright_scaled","soc.male_breast_avg_bright_scaled","soc.fem_TS_scaled","soc.fem_throat_avg_bright_scaled","soc.fem_breast_avg_bright_scaled"
"2870-64908","2850-57806","2870-64908_2850-57806",2,"CHR",101,"CHR-101","0",10,17.24895326,0,-32,0.032258064516129,"CHR_101_2",1,NA,0,4,"no",18.58,12.54084247,22.86535394,80,0.606435458890079,-1.12204057333336,-0.450386497816471,15.88,11.25502825,14.26422898,83.83333333,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.896031140918702,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-2.51628253478539,1.47226847611183,0.292877508261001,-0.471921901664779,0.224690642671068,-0.312822534834813,0.766781208645738
"2870-64908","2850-57808","2870-64908_2850-57808",2,"CHR",101,"CHR-101","0",6,8.273421124,0,-36,0.032258064516129,"CHR_101_2",1,NA,0,4,"no",18.58,12.54084247,22.86535394,80,0.606435458890079,-1.12204057333336,-0.450386497816471,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.387673118593583,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-2.51628253478539,1.47226847611183,0.292877508261001,-0.471921901664779,0.564019367350756,-2.00209196155345,-1.05591017852521
"2870-64908","2850-57881","2870-64908_2850-57881",2,"CHR",101,"CHR-101","0",10,10.47337724,0,-22,0.032258064516129,"CHR_101_2",1,NA,0,4,"no",18.58,12.54084247,22.86535394,80,0.606435458890079,-1.12204057333336,-0.450386497816471,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.0730295972894663,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-2.51628253478539,1.47226847611183,0.292877508261001,-0.471921901664779,-0.835711625452285,0.553081751767378,1.79200900661347
"2870-64909","2640-97588","2870-64909_2640-97588",1,"CHR",148,"CHR-148","0",11,21.76215859,0,-29,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,1.54152166096674,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2870-64909","2640-97589","2870-64909_2640-97589",1,"CHR",148,"CHR-148","0",11,10.26536114,0,-26,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.1,11.8153556,16.91354271,99.66666667,1.19349574731726,-0.485157035237985,-1.19530341502793,-0.10278060810097,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.98818027510909,-0.478534822267752,-0.867541507603602
"2870-64909","2811-83208","2870-64909_2811-83208",1,"CHR",148,"CHR-148","0",11,7.9486736,0,-11,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.9,18.73416916,21.00459455,87,-0.319841925842042,1.29226422972124,-0.358985457287731,-0.434119365290512,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-0.411550717693951,-0.159665267146272,1.94192717350385
"2870-64909","2850-57570","2870-64909_2850-57570",1,"CHR",148,"CHR-148","0",11,18.44421548,0,-30,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.51,16.84077767,23.06811898,90,0.038580154548733,0.805857959623855,0.0628528876022267,1.06698069352449,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-0.157054173547943,-1.42571858026568,-1.08665491345185
"2870-64909","2850-57577","2870-64909_2850-57577",1,"CHR",148,"CHR-148","0",11,22.23282802,10,-1,0.106451612903226,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,18.2,20.92472416,28.83623131,90.83333333,0.138141843147924,1.85501086327307,1.24200585669334,1.60883804321107,1.93297672342719,0,"large","first","dist.20+","dist.20+","dist.20+",0,-1.60265832672678,-0.140630885646655,NA,1.17303054549732,-0.666047261839958,0.264789915692027,-0.462001728113777
"2870-64909","2850-57578","2870-64909_2850-57578",1,"CHR",148,"CHR-148","0",11,11.90113039,6,-4,0.119354838709677,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,0.131171420813499,0.858271518124042,0,"large","first","dist.20","dist.20","dist.20",0,-1.4437671601079,-0.140630885646655,NA,1.17303054549732,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2870-64909","2850-57581","2870-64909_2850-57581",1,"CHR",148,"CHR-148","0",11,8.444183217,0,-20,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,15.5,12.5018158,18.94245264,82.5,-0.857475046428205,-0.308807586528723,-0.780541178943333,-0.363250274039541,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-0.920543805985966,0.0923616887128494,-0.0652425713766268
"2870-64909","2850-57589","2870-64909_2850-57589",1,"CHR",148,"CHR-148","0",11,3.416815522,0,-10,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,17.5,12.65077601,16.92662014,97,0.874898342127209,-0.270540180912031,-1.19263004642303,-1.08227765051352,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.394355006283394,-0.220209818057244,-0.7238327207249
"2870-64909","2850-57620","2870-64909_2850-57620",1,"CHR",148,"CHR-148","0",11,14.60087856,0,-11,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,18.2,8.903889997,21.60838485,87,-0.319841925842042,-1.2331033167923,-0.235554933708899,0.517296518793929,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-1.04779207805897,-0.519894914297499,-0.347422909026337
"2870-64909","2850-57647","2870-64909_2850-57647",1,"CHR",148,"CHR-148","0",11,10.39671176,10,-1,0.106451612903226,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,15.8,12.89783981,28.1838767,85.83333333,-0.459228290836701,-0.207070274097309,1.10864751842364,-0.0839944962773286,1.93297672342719,0,"large","first","dist.20","dist.20","dist.20",0,-1.60265832672678,-0.140630885646655,NA,1.17303054549732,2.30307908737845,-0.324477446700752,0.908946604529733
"2870-64909","2850-57653","2870-64909_2850-57653",1,"CHR",148,"CHR-148","0",11,24.87527375,0,-27,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.37,8.467490861,27.15053506,78,-1.39510816701437,-1.34521287106915,0.897405470214174,1.98676759521229,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.182274551131745,-1.12841701146077,0.110874711490428
"2870-64909","2850-57669","2870-64909_2850-57669",1,"CHR",148,"CHR-148","0",11,10.89631925,5,-6,0.12258064516129,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,17.82,14.07982054,27.72719176,89.66666667,-0.0012445206519955,0.0965768275416075,1.01528917653778,-0.0125393164306816,0.589595216798255,0,"large","first","dist.20","dist.20","dist.20",0,-1.40404436845318,-0.140630885646655,NA,1.17303054549732,NA,NA,NA
"2870-64909","2850-57731","2870-64909_2850-57731",1,"CHR",148,"CHR-148","0",11,12.53760024,0,12,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,15.9,10.9634214,23.24545364,91,0.158054181345658,-0.704016229851986,0.0991047285683272,0.2222010160638,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-1.17504035013197,-0.720064302121302,-0.918055636034195
"2870-64909","2850-57733","2870-64909_2850-57733",1,"CHR",148,"CHR-148","0",11,2.923397422,0,11,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,15.66,14.84394317,20.45213858,102,1.47226847611183,0.292877508261001,-0.471921901664779,-1.15284760749133,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.606435458890079,-1.12204057333336,-0.450386497816471
"2870-64909","2850-57742","2870-64909_2850-57742",1,"CHR",148,"CHR-148","0",11,8.152147368,0,-24,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.98,13.00562645,26.1463443,93,0.397002234939508,-0.179380228057897,0.692122624034258,-0.405018010772158,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.564019367350756,-0.96234197733198,-0.610003960994292
"2870-64909","2850-57744","2870-64909_2850-57744",1,"CHR",148,"CHR-148","0",11,6.510952843,11,0,0.106451612903226,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,14.77,24.63866733,20.45419575,84.5,-0.618526992834355,2.80911108724386,-0.47150136233152,-0.639745976814476,2.20165302475298,0,"large","first","dist.10","dist.10","dist.10",0,-1.60265832672678,-0.140630885646655,NA,1.17303054549732,-0.411550717693951,1.14723185861105,0.256764043881684
"2870-64909","2850-57745","2870-64909_2850-57745",1,"CHR",148,"CHR-148","0",11,21.10205484,0,-30,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.33,11.89491525,19.28173812,85,-0.558789979435893,-0.464718413425676,-0.711182356121742,1.4471118830555,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,NA,NA,NA
"2870-64909","2850-57806","2870-64909_2850-57806",1,"CHR",148,"CHR-148","0",11,18.05448395,0,-21,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,15.88,11.25502825,14.26422898,83.83333333,-0.698176344430552,-0.62910335473214,-1.73689240845576,1.01124026303563,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.224690642671068,-0.312822534834813,0.766781208645738
"2870-64909","2850-57808","2870-64909_2850-57808",1,"CHR",148,"CHR-148","0",11,8.515313388,0,-25,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.353077049532183,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,0.564019367350756,-2.00209196155345,-1.05591017852521
"2870-64909","2850-57881","2870-64909_2850-57881",1,"CHR",148,"CHR-148","0",11,9.714686708,0,-11,0.138709677419355,"CHR_148_2",1,NA,0,4,"no",17.46,13.53066633,38.09591392,72,-1.42953689427798,-0.800014963519235,1.82907627632923,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.181539516570317,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-1.20543041017957,-0.140630885646655,NA,1.17303054549732,-0.835711625452285,0.553081751767378,1.79200900661347
"2870-65003","2640-97588","2870-65003_2640-97588",1,"CHR",128,"CHR-128","0",10,6.614013398,0,21,0.189964157706093,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.625005984640579,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-0.574279387221214,0.138141843147924,1.85501086327307,1.24200585669334,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2870-65003","2640-97588","2870-65003_2640-97588",2,"CHR",150,"CHR-150","0",11,7.907090795,0,-28,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.440066647645713,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2870-65003","2640-97589","2870-65003_2640-97589",1,"CHR",128,"CHR-128","0",10,13.36803151,0,24,0.189964157706093,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.1,11.8153556,16.91354271,99.66666667,1.19349574731726,-0.485157035237985,-1.19530341502793,0.34097148475339,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,-0.574279387221214,0.138141843147924,1.85501086327307,1.24200585669334,0.98818027510909,-0.478534822267752,-0.867541507603602
"2870-65003","2640-97589","2870-65003_2640-97589",2,"CHR",150,"CHR-150","0",11,13.98501706,0,-25,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.1,11.8153556,16.91354271,99.66666667,1.19349574731726,-0.485157035237985,-1.19530341502793,0.429214384070276,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,0.98818027510909,-0.478534822267752,-0.867541507603602
"2870-65003","2811-83208","2870-65003_2811-83208",1,"CHR",128,"CHR-128","0",10,29.43897383,0,-10,0.189964157706093,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.9,18.73416916,21.00459455,87,-0.319841925842042,1.29226422972124,-0.358985457287731,2.63948000747528,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,-0.574279387221214,0.138141843147924,1.85501086327307,1.24200585669334,-0.411550717693951,-0.159665267146272,1.94192717350385
"2870-65003","2811-83208","2870-65003_2811-83208",2,"CHR",150,"CHR-150","0",11,29.77877437,0,-10,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.9,18.73416916,21.00459455,87,-0.319841925842042,1.29226422972124,-0.358985457287731,2.68807917619008,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,-0.411550717693951,-0.159665267146272,1.94192717350385
"2870-65003","2850-57567","2870-65003_2850-57567",1,"CHR",128,"CHR-128","0",10,8.376653586,0,-12,0.189964157706093,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.6,10.56012296,26.35612994,102.1666667,1.49218081789379,-0.807622320284185,0.735008293751907,-0.372908539827516,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,-0.574279387221214,0.138141843147924,1.85501086327307,1.24200585669334,-1.17504035013197,0.922800644787313,-0.818227574717981
"2870-65003","2850-57567","2870-65003_2850-57567",2,"CHR",150,"CHR-150","0",0,9.545469371,0,-61,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.6,10.56012296,26.35612994,102.1666667,1.49218081789379,-0.807622320284185,0.735008293751907,-0.205741426050308,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,-1.17504035013197,0.922800644787313,-0.818227574717981
"2870-65003","2850-57570","2870-65003_2850-57570",1,"CHR",128,"CHR-128","0",10,8.987406143,10,0,0.157706093189964,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.51,16.84077767,23.06811898,90,0.038580154548733,0.805857959623855,0.0628528876022267,-0.285557099595436,1.93297672342719,0,"large","first","dist.10","dist.10","dist.10",0,-0.971507303768431,0.138141843147924,1.85501086327307,1.24200585669334,-0.157054173547943,-1.42571858026568,-1.08665491345185
"2870-65003","2850-57570","2870-65003_2850-57570",2,"CHR",150,"CHR-150","0",11,7.917279286,0,-29,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.51,16.84077767,23.06811898,90,0.038580154548733,0.805857959623855,0.0628528876022267,-0.438609462812933,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,-0.157054173547943,-1.42571858026568,-1.08665491345185
"2870-65003","2850-57578","2870-65003_2850-57578",1,"CHR",128,"CHR-128","0",10,10.85140017,7,-4,0.164874551971326,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,-0.0189637616285426,1.12694781944983,0,"large","first","dist.20","dist.20","dist.20",0,-0.883234433424605,0.138141843147924,1.85501086327307,1.24200585669334,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2870-65003","2850-57578","2870-65003_2850-57578",2,"CHR",150,"CHR-150","0",11,11.41512847,7,-3,0.132258064516129,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,0.0616621454433164,1.12694781944983,0,"large","second","dist.20","dist.20","dist.20",0,-1.28487599348901,0.138141843147924,1.85501086327307,1.24200585669334,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2870-65003","2850-57579","2870-65003_2850-57579",1,"CHR",128,"CHR-128","0",10,18.57789804,2,8,0.182795698924731,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,1.08610032555235,-0.216433687179106,0,"large","first","dist.20","dist.20","dist.20",0,-0.662552257565041,0.138141843147924,1.85501086327307,1.24200585669334,0.394355006283394,0.252942547897877,-0.257226498974273
"2870-65003","2850-57579","2870-65003_2850-57579",2,"CHR",150,"CHR-150","0",1,19.6399152,0,-41,0.154838709677419,"CHR_150_2",1,NA,0,1,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,1.23799281853324,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-1.00681645190596,0.138141843147924,1.85501086327307,1.24200585669334,0.394355006283394,0.252942547897877,-0.257226498974273
"2870-65003","2850-57580","2870-65003_2850-57580",1,"CHR",128,"CHR-128","0",10,24.26838259,1,-9,0.186379928315412,"CHR_128_1",1,NA,0,4,"no",16.1,16.80360253,22.7877451,75,-0.666047261839958,0.264789915692027,-0.462001728113777,16.2,9.142844799,27.48113161,87.83333333,-0.220280237242851,-1.17171658585126,0.964988048569367,1.89996842215518,-0.485109988504893,0,"large","first","dist.20+","dist.20+","dist.20+",0,-0.618415822393128,0.138141843147924,1.85501086327307,1.24200585669334,0.564019367350756,0.594981908524202,0.613110506001452
