"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest.._ind1","Brood.._ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest.._ind2","Brood.._ind2","clutch_id_ind2"
"CO_33637","CO_83324",0.984,0.012,0.004,0.01,65285,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83324","CHR","kid","CHR-066",16,2,"CHR_16_2"
"CO_33637","CO_34024",0.985,0.014,0.001,0.008,65602,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34024","CHR","kid","CHR-058",58,1,"CHR_58_1"
"CO_33637","CO_T008",0.975,0.021,0.004,0.014,55379,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","T008","CHR","kid","CHR-045",45,2,"CHR_45_2"
"CO_33637","CO_34023",0.981,0.019,0,0.01,62059,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34023","CHR","kid","CHR-058",58,1,"CHR_58_1"
"CO_33637","CO_83325",0.99,0.009,0,0.005,68698,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83325","CHR","kid","CHR-066",16,2,"CHR_16_2"
"CO_33637","CO_34022",0.979,0.02,0.001,0.011,62720,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34022","CHR","kid","CHR-058",58,1,"CHR_58_1"
"CO_33637","CO_T010",0.985,0.013,0.002,0.009,58411,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","T010","CHR","kid","CHR-058",58,1,"CHR_58_1"
"CO_33637","CO_83326",0.984,0.015,0.002,0.009,63624,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83326","CHR","kid","CHR-066",16,2,"CHR_16_2"
"CO_33637","CO_83323",0.984,0.015,0,0.008,63769,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83323","CHR","kid","CHR-066",16,2,"CHR_16_2"
"CO_33637","CO_34015",0.986,0.013,0.002,0.008,58958,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34015","CHR","kid","CHR-066",66,1,"CHR_66_1"
"CO_33637","CO_34014",0.988,0.012,0,0.006,59939,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34014","CHR","kid","CHR-066",66,1,"CHR_66_1"
"CO_33637","CO_34029",0.986,0.014,0,0.007,67439,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34029","CHR","kid","CHR-073",73,1,"CHR_73_1"
"CO_33637","CO_34030",0.983,0.016,0.001,0.009,68516,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34030","CHR","kid","CHR-073",73,1,"CHR_73_1"
"CO_33637","CO_34031",0.975,0.023,0.002,0.013,66273,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34031","CHR","kid","CHR-073",73,1,"CHR_73_1"
"CO_33637","CO_T002",0.986,0.014,0,0.007,58818,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","T002","CHR","kid","CHR-073",73,1,"CHR_73_1"
"CO_33637","CO_83275",0.984,0.016,0,0.008,60502,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83275","CHR","kid","CHR-074",74,1,"CHR_74_1"
"CO_33637","CO_34032",0.974,0.025,0.001,0.014,61566,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34032","CHR","kid","CHR-073",73,1,"CHR_73_1"
"CO_33637","CO_33679",0.983,0.015,0.002,0.009,66960,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33679","CHR","kid","CHR-074",6,2,"CHR_6_2"
"CO_33637","CO_33677",0.986,0.014,0,0.007,63473,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33677","CHR","kid","CHR-074",6,2,"CHR_6_2"
"CO_33637","CO_83274",0.982,0.017,0.001,0.009,63650,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83274","CHR","kid","CHR-074",74,1,"CHR_74_1"
"CO_33637","CO_33678",0.984,0.016,0,0.008,65327,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33678","CHR","kid","CHR-074",6,2,"CHR_6_2"
"CO_33637","CO_83276",0.988,0.011,0,0.006,62122,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83276","CHR","kid","CHR-074",74,1,"CHR_74_1"
"CO_33637","CO_83428",0.98,0.01,0.01,0.015,66336,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83428","CHR","kid","CHR-078",78,1,"CHR_78_1"
"CO_33637","CO_83427",0.983,0.016,0.001,0.009,58732,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83427","CHR","kid","CHR-078",78,1,"CHR_78_1"
"CO_33637","CO_33680",0.989,0.011,0,0.006,67304,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33680","CHR","kid","CHR-074",6,2,"CHR_6_2"
"CO_33637","CO_83429",0.986,0.013,0,0.007,60937,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83429","CHR","kid","CHR-078",78,1,"CHR_78_1"
"CO_33637","CO_83118",0.982,0.011,0.007,0.012,52870,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83118","CHR","kid","CHR-080",80,1,"CHR_80_1"
"CO_33637","CO_83121",0.992,0.004,0.003,0.006,51875,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83121","CHR","kid","CHR-080",80,1,"CHR_80_1"
"CO_33637","CO_83431",0.983,0.014,0.002,0.009,60679,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83431","CHR","kid","CHR-078",78,1,"CHR_78_1"
"CO_33637","CO_83430",0.98,0.014,0.006,0.013,63849,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83430","CHR","kid","CHR-078",78,1,"CHR_78_1"
"CO_33637","CO_83119",0.982,0.018,0.001,0.009,61197,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83119","CHR","kid","CHR-080",80,1,"CHR_80_1"
"CO_33637","CO_83075",0.981,0.015,0.004,0.011,58626,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83075","CHR","kid","CHR-093",93,1,"CHR_93_1"
"CO_33637","CO_83078",0.987,0.01,0.003,0.008,59174,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83078","CHR","kid","CHR-093",93,1,"CHR_93_1"
"CO_33637","CO_83120",0.983,0.017,0,0.009,57736,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83120","CHR","kid","CHR-080",80,1,"CHR_80_1"
"CO_33637","CO_34073",0.989,0.004,0.007,0.009,62325,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34073","CHR","kid","CHR-093",93,2,"CHR_93_2"
"CO_33637","CO_83074",0.983,0.016,0.001,0.009,51989,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83074","CHR","kid","CHR-093",93,1,"CHR_93_1"
"CO_33637","CO_83077",0.987,0.013,0,0.007,56886,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83077","CHR","kid","CHR-093",93,1,"CHR_93_1"
"CO_33637","CO_83076",0.987,0.013,0,0.007,65200,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83076","CHR","kid","CHR-093",93,1,"CHR_93_1"
"CO_33637","CO_34072",0.985,0.01,0.005,0.01,57871,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34072","CHR","kid","CHR-093",93,2,"CHR_93_2"
"CO_33637","CO_34071",0.976,0.023,0,0.012,54461,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34071","CHR","kid","CHR-093",93,2,"CHR_93_2"
"CO_33637","CO_83322",0.989,0.008,0.002,0.006,65886,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83322","CHR","kid","CHR-096",96,2,"CHR_96_2"
"CO_33637","CO_83304",0.992,0.008,0,0.004,62135,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83304","CHR","kid","CHR-096",96,1,"CHR_96_1"
"CO_33637","CO_83301",0.992,0.008,0,0.004,56445,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83301","CHR","kid","CHR-096",96,1,"CHR_96_1"
"CO_33637","CO_34074",0.981,0.018,0,0.01,56201,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34074","CHR","kid","CHR-093",93,2,"CHR_93_2"
"CO_33637","CO_83302",0.993,0.007,0,0.004,64405,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83302","CHR","kid","CHR-096",96,1,"CHR_96_1"
"CO_33637","CO_83321",0.984,0.015,0.001,0.009,60825,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83321","CHR","kid","CHR-096",96,2,"CHR_96_2"
"CO_33637","CO_83320",0.989,0.011,0,0.006,59421,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83320","CHR","kid","CHR-096",96,2,"CHR_96_2"
"CO_33637","CO_T001",0.99,0.01,0,0.005,58727,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","T001","CHR","kid","CHR-096",96,1,"CHR_96_1"
"CO_33637","CO_33681",0.987,0.013,0.001,0.007,66237,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33681","CHR","kid","CHR-097",19,2,"CHR_19_2"
"CO_33637","CO_33682",0.984,0.016,0,0.008,56422,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33682","CHR","kid","CHR-097",19,2,"CHR_19_2"
"CO_33637","CO_33683",0.987,0.013,0,0.007,57950,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33683","CHR","kid","CHR-097",19,2,"CHR_19_2"
"CO_33637","CO_34018",0.988,0.009,0.002,0.007,67509,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34018","CHR","kid","CHR-097",97,1,"CHR_97_1"
"CO_33637","CO_83309",0.987,0.005,0.008,0.01,65937,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83309","CHR","kid","CHR-099",99,1,"CHR_99_1"
"CO_33637","CO_34017",0.988,0.012,0,0.006,64040,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34017","CHR","kid","CHR-097",97,1,"CHR_97_1"
"CO_33637","CO_34019",0.988,0.012,0,0.006,60666,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34019","CHR","kid","CHR-097",97,1,"CHR_97_1"
"CO_33637","CO_83307",0.983,0.013,0.004,0.01,64193,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83307","CHR","kid","CHR-099",99,1,"CHR_99_1"
"CO_33637","CO_34020",0.991,0.009,0,0.005,63779,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34020","CHR","kid","CHR-097",97,1,"CHR_97_1"
"CO_33637","CO_83308",0.987,0.013,0.001,0.007,64817,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83308","CHR","kid","CHR-099",99,1,"CHR_99_1"
"CO_33637","CO_T003",0.986,0.013,0.001,0.008,58009,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","T003","CHR","kid","CHR-097",19,2,"CHR_19_2"
"CO_33637","CO_83306",0.984,0.014,0.002,0.009,58934,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83306","CHR","kid","CHR-099",99,1,"CHR_99_1"
"CO_33637","CO_83439",0.979,0.021,0,0.011,65701,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83439","CHR","kid","CHR-099",99,2,"CHR_99_2"
"CO_33637","CO_83440",0.982,0.017,0.001,0.01,63023,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83440","CHR","kid","CHR-099",99,2,"CHR_99_2"
"CO_33637","CO_83441",0.982,0.017,0.001,0.009,59148,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83441","CHR","kid","CHR-099",99,2,"CHR_99_2"
"CO_33637","CO_83442",0.984,0.015,0,0.008,63564,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83442","CHR","kid","CHR-099",99,2,"CHR_99_2"
"CO_33637","CO_34075",0.988,0.01,0.002,0.007,59218,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34075","CHR","kid","CHR-102",102.2,2,"CHR_102.2_2"
"CO_33637","CO_83082",0.987,0.01,0.003,0.008,54855,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83082","CHR","kid","CHR-102",102,1,"CHR_102_1"
"CO_33637","CO_83083",0.985,0.013,0.002,0.008,57525,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83083","CHR","kid","CHR-102",102,1,"CHR_102_1"
"CO_33637","CO_83081",0.987,0.012,0,0.007,61900,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83081","CHR","kid","CHR-102",102,1,"CHR_102_1"
"CO_33637","CO_34077",0.989,0.011,0.001,0.006,57688,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34077","CHR","kid","CHR-102",102.2,2,"CHR_102.2_2"
"CO_33637","CO_34078",0.991,0.008,0.001,0.005,63181,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34078","CHR","kid","CHR-102",102.2,2,"CHR_102.2_2"
"CO_33637","CO_34076",0.988,0.012,0,0.006,62803,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34076","CHR","kid","CHR-102",102.2,2,"CHR_102.2_2"
"CO_33637","CO_83228",0.985,0.015,0,0.007,54649,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83228","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_33637","CO_83229",0.985,0.014,0,0.007,57286,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83229","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_33637","CO_34093",0.99,0.008,0.002,0.006,58874,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34093","CHR","kid","CHR-110",52,2,"CHR_52_2"
"CO_33637","CO_83300",0.985,0.011,0.005,0.01,64800,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83300","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_33637","CO_83231",0.987,0.008,0.005,0.009,63905,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83231","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_33637","CO_83230",0.986,0.014,0.001,0.007,63722,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83230","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_33637","CO_83413",0.982,0.016,0.002,0.01,63359,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83413","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_33637","CO_83415",0.986,0.011,0.003,0.009,68144,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83415","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_33637","CO_34091",0.985,0.014,0.001,0.008,63795,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34091","CHR","kid","CHR-110",52,2,"CHR_52_2"
"CO_33637","CO_83414",0.982,0.017,0.001,0.009,56882,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83414","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_33637","CO_83444",0.988,0.012,0,0.006,66323,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83444","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_33637","CO_83446",0.975,0.022,0.003,0.014,63046,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83446","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_33637","CO_83445",0.991,0.009,0,0.005,64656,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83445","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_33637","CO_83317",0.988,0.011,0.001,0.007,67792,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83317","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_33637","CO_83319",0.985,0.01,0.005,0.01,59226,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83319","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_33637","CO_83465",0.99,0.01,0,0.005,67496,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83465","CHR","kid","CHR-128",150,2,"CHR_150_2"
"CO_33637","CO_83466",0.986,0.012,0.002,0.008,60103,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83466","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_33637","CO_83443",0.982,0.018,0,0.009,65072,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83443","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_33637","CO_83316",0.987,0.013,0,0.007,53800,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83316","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_33637","CO_83432",0.983,0.016,0.001,0.009,62557,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83432","CHR","kid","CHR-133",133,1,"CHR_133_1"
"CO_33637","CO_83318",0.985,0.015,0,0.008,58147,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83318","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_33637","CO_83467",0.984,0.014,0.002,0.009,62647,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83467","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_33637","CO_33698",0.983,0.004,0.013,0.015,55160,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33698","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_33637","CO_83468",0.989,0.01,0.001,0.006,64550,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83468","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_33637","CO_34028",0.986,0.001,0.014,0.014,66196,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34028","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_33637","CO_34026",0.982,0.001,0.017,0.017,60100,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34026","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_33637","CO_33696",0.982,0.017,0.001,0.009,61058,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33696","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_33637","CO_33697",0.986,0.014,0,0.007,53852,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33697","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_33637","CO_83240",0.984,0.012,0.005,0.01,58242,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83240","Cooks","kid","Cooks-02",2,1,"Cook's_2_1"
"CO_33637","CO_34025",0.967,0.03,0.003,0.018,67040,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34025","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_33637","CO_33699",0.976,0.023,0,0.012,55872,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33699","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_33637","CO_34005",0.987,0.012,0.001,0.007,62602,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34005","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_33637","CO_34027",0.975,0.024,0.002,0.014,64205,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34027","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_33637","CO_34006",0.988,0.011,0,0.006,60336,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34006","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_33637","CO_34007",0.988,0.012,0,0.006,64574,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34007","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_33637","CO_34034",0.98,0.004,0.016,0.018,58925,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34034","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_33637","CO_34008",0.986,0.013,0.001,0.007,67222,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34008","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_33637","CO_34009",0.987,0.012,0.001,0.007,61325,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34009","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_33637","CO_34036",0.983,0,0.017,0.017,60118,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34036","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_33637","CO_34061",0.987,0.011,0.001,0.007,58150,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34061","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_33637","CO_34062",0.981,0.015,0.005,0.012,55250,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34062","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_33637","CO_34060",0.986,0.013,0.001,0.007,59608,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34060","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_33637","CO_34033",0.977,0.019,0.004,0.013,67076,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34033","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_33637","CO_34063",0.982,0.017,0.001,0.009,60842,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34063","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_33637","CO_83130",0.987,0.011,0.002,0.008,66161,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83130","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_33637","CO_34035",0.981,0.018,0.001,0.01,62722,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34035","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_33637","CO_83132",0.978,0.016,0.006,0.014,62625,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83132","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_33637","CO_83072",0.987,0.006,0.006,0.01,55704,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83072","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_33637","CO_83069",0.989,0.01,0.001,0.006,54208,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83069","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_33637","CO_34056",0.991,0.004,0.005,0.007,56889,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34056","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_33637","CO_83073",0.989,0.01,0.001,0.006,53058,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83073","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_33637","CO_83070",0.984,0.014,0.001,0.008,52448,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83070","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_33637","CO_83071",0.988,0.011,0.001,0.006,56554,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83071","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_33637","CO_34059",0.991,0.006,0.003,0.006,62958,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34059","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_33637","CO_83131",0.976,0.022,0.002,0.013,59324,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83131","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_33637","CO_34055",0.985,0.011,0.004,0.009,62393,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34055","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_33637","CO_34058",0.989,0.008,0.003,0.007,58046,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34058","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_33637","CO_34057",0.987,0.01,0.002,0.008,60346,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-34057","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_33637","CO_33661",0.99,0,0.01,0.01,60266,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2881-33661","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_33637","CO_83261",0.989,0.009,0.001,0.006,60620,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83261","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_33637","CO_83258",0.988,0.009,0.003,0.008,58907,"2881-33637","Boyer","kid","Boyer-05-07",7,2,"Boyer's_7_2","2811-83258","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
